[epoch:1, iter:204] |Loss: 2.021 | Acc: 22.922% 
[epoch:1, iter:205] |Loss: 2.021 | Acc: 22.907% 
[epoch:1, iter:206] |Loss: 2.020 | Acc: 22.961% 
[epoch:1, iter:207] |Loss: 2.019 | Acc: 23.005% 
[epoch:1, iter:208] |Loss: 2.019 | Acc: 23.048% 
[epoch:1, iter:209] |Loss: 2.018 | Acc: 23.100% 
[epoch:1, iter:210] |Loss: 2.016 | Acc: 23.114% 
[epoch:1, iter:211] |Loss: 2.016 | Acc: 23.166% 
[epoch:1, iter:212] |Loss: 2.014 | Acc: 23.236% 
[epoch:1, iter:213] |Loss: 2.014 | Acc: 23.221% 
[epoch:1, iter:214] |Loss: 2.013 | Acc: 23.262% 
[epoch:1, iter:215] |Loss: 2.012 | Acc: 23.293% 
[epoch:1, iter:216] |Loss: 2.011 | Acc: 23.324% 
[epoch:1, iter:217] |Loss: 2.010 | Acc: 23.336% 
[epoch:1, iter:218] |Loss: 2.009 | Acc: 23.358% 
[epoch:1, iter:219] |Loss: 2.008 | Acc: 23.342% 
[epoch:1, iter:220] |Loss: 2.008 | Acc: 23.400% 
[epoch:1, iter:221] |Loss: 2.007 | Acc: 23.430% 
[epoch:1, iter:222] |Loss: 2.006 | Acc: 23.523% 
[epoch:1, iter:223] |Loss: 2.005 | Acc: 23.587% 
[epoch:1, iter:224] |Loss: 2.003 | Acc: 23.580% 
[epoch:1, iter:225] |Loss: 2.003 | Acc: 23.618% 
[epoch:1, iter:226] |Loss: 2.002 | Acc: 23.664% 
[epoch:1, iter:227] |Loss: 2.001 | Acc: 23.709% 
[epoch:1, iter:228] |Loss: 1.999 | Acc: 23.746% 
[epoch:1, iter:229] |Loss: 1.999 | Acc: 23.773% 
[epoch:1, iter:230] |Loss: 1.998 | Acc: 23.817% 
[epoch:1, iter:231] |Loss: 1.997 | Acc: 23.827% 
[epoch:1, iter:232] |Loss: 1.997 | Acc: 23.793% 
[epoch:1, iter:233] |Loss: 1.995 | Acc: 23.785% 
[epoch:1, iter:234] |Loss: 1.995 | Acc: 23.812% 
[epoch:1, iter:235] |Loss: 1.994 | Acc: 23.864% 
[epoch:1, iter:236] |Loss: 1.993 | Acc: 23.907% 
[epoch:1, iter:237] |Loss: 1.992 | Acc: 23.899% 
[epoch:1, iter:238] |Loss: 1.991 | Acc: 23.924% 
[epoch:1, iter:239] |Loss: 1.990 | Acc: 23.950% 
[epoch:1, iter:240] |Loss: 1.990 | Acc: 23.950% 
[epoch:1, iter:241] |Loss: 1.989 | Acc: 23.983% 
[epoch:1, iter:242] |Loss: 1.988 | Acc: 24.033% 
[epoch:1, iter:243] |Loss: 1.988 | Acc: 24.058% 
[epoch:1, iter:244] |Loss: 1.987 | Acc: 24.049% 
[epoch:1, iter:245] |Loss: 1.987 | Acc: 24.082% 
[epoch:1, iter:246] |Loss: 1.986 | Acc: 24.098% 
[epoch:1, iter:247] |Loss: 1.986 | Acc: 24.089% 
[epoch:1, iter:248] |Loss: 1.985 | Acc: 24.129% 
[epoch:1, iter:249] |Loss: 1.984 | Acc: 24.145% 
[epoch:1, iter:250] |Loss: 1.984 | Acc: 24.160% 
[epoch:1, iter:251] |Loss: 1.984 | Acc: 24.143% 
[epoch:1, iter:252] |Loss: 1.983 | Acc: 24.143% 
[epoch:1, iter:253] |Loss: 1.982 | Acc: 24.198% 
[epoch:1, iter:254] |Loss: 1.982 | Acc: 24.252% 
